external_id,name,area,category,address,lat,lng,manual_score,tags,time_slots,place_url,is_active
432903250,라멘롱시즌,yeonnam,restaurant,서울 마포구 동교로34길 21,37.5608542931865,126.925568431297,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/432903250,true
1963942486,리틀빅토리,yeonnam,restaurant,서울 마포구 연희로1길 41,37.56078412311108,126.92573940502521,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1963942486,true
1003983004,산카이메,yeonnam,restaurant,서울 마포구 동교로38길 42-5,37.5609390039365,126.925595510621,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1003983004,true
1069624776,아뜨뜨,yeonnam,restaurant,서울 마포구 동교로38길 42-5,37.5609408052216,126.925594377012,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1069624776,true
2036858666,서양면옥 연남,yeonnam,restaurant,서울 마포구 연희로1길 43,37.560940887888,126.925725667636,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2036858666,true
1988523643,카츠몬스터 연남본점,yeonnam,restaurant,서울 마포구 동교로38길 42-6,37.5610569923218,126.925528616015,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1988523643,true
1670935024,쿤댕,yeonnam,restaurant,서울 마포구 동교로38길 42-6,37.5610569923218,126.925528616015,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1670935024,true
2014637475,덴 연남점,yeonnam,restaurant,서울 마포구 동교로38길 42-6,37.5610569923218,126.925528616015,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2014637475,true
1663383744,스프카레 카무이,yeonnam,restaurant,서울 마포구 동교로38길 42,37.5610561826104,126.925673489547,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1663383744,true
1689615887,연어롭다,yeonnam,restaurant,서울 마포구 동교로38길 42,37.5610561840416,126.925675753182,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1689615887,true
1566558458,무채색,yeonnam,restaurant,서울 마포구 연희로1길 38,37.56058144382453,126.92581091027769,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1566558458,true
1780943629,유채색,yeonnam,restaurant,서울 마포구 연희로1길 38,37.5605814438183,126.925810910278,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1780943629,true
290272913,일체마부시,yeonnam,restaurant,서울 마포구 동교로32길 19,37.560588376465766,126.92537402431932,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/290272913,true
369363640,카츠요,yeonnam,restaurant,서울 마포구 동교로34길 17,37.5609550353409,126.925300090534,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/369363640,true
1440836463,니꾸킹버거,yeonnam,restaurant,서울 마포구 동교로34길 17,37.5609550353409,126.925300090534,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1440836463,true
32036120,바결,yeonnam,restaurant,서울 마포구 동교로34길 17,37.5609478216435,126.925291043203,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/32036120,true
1454117056,신센라멘 연남점,yeonnam,restaurant,서울 마포구 동교로34길 17,37.560963144299,126.925300082438,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1454117056,true
2021981075,카에식탁,yeonnam,restaurant,서울 마포구 연희로1길 46,37.56085003798908,126.9259657026153,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2021981075,true
1232449233,연남취향,yeonnam,restaurant,서울 마포구 연희로1길 36,37.5604651591085,126.925721612649,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1232449233,true
399698120,스미비 숯불구이,yeonnam,restaurant,서울 마포구 연희로1길 36,37.5604660679303,126.925734061649,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/399698120,true
1265675335,우아하게 연남,yeonnam,restaurant,서울 마포구 연희로1길 45,37.561048230143,126.925922497419,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1265675335,true
1902019186,본가집 춘천닭갈비 연남점,yeonnam,restaurant,서울 마포구 연희로1길 40-3,37.56070051803321,126.92603828658248,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1902019186,true
1289055675,오차야 연남점,yeonnam,restaurant,서울 마포구 동교로38길 38,37.5611814060915,126.925649596928,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1289055675,true
2041789191,샤브라운지,yeonnam,restaurant,서울 마포구 동교로36길 18,37.5611352631741,126.925345183371,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/2041789191,true
1825786497,수푸렁,yeonnam,restaurant,서울 마포구 동교로36길 18,37.5611451863011,126.925364414401,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1825786497,true
561283453,서담헌,yeonnam,restaurant,서울 마포구 연희로1길 40-3,37.560721271420725,126.92608693403132,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/561283453,true
1572999426,연남 잠수함,yeonnam,restaurant,서울 마포구 동교로38길 41,37.5611265954823,126.925888465255,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1572999426,true
239301691,연남해장국 1호점,yeonnam,restaurant,서울 마포구 연희로1길 46-1,37.560827599585025,126.92610380621423,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/239301691,true
1333610273,술비 연남,yeonnam,restaurant,서울 마포구 동교로34길 14,37.5608738130286,126.925090785774,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1333610273,true
694481458,미야자키상점,yeonnam,restaurant,서울 마포구 연희로1길 29,37.56032037016588,126.92543767281781,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/694481458,true
1716507606,우삼집,yeonnam,restaurant,서울 마포구 동교로34길 11,37.561038650759,126.92502044803,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1716507606,true
27416274,진가,yeonnam,restaurant,서울 마포구 동교로34길 12,37.5609007573855,126.924956072714,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/27416274,true
619742100,제일 연남,yeonnam,restaurant,서울 마포구 연희로1길 51,37.5611582509699,126.926080843252,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/619742100,true
284982691,왓에버타코,yeonnam,restaurant,서울 마포구 연희로1길 51,37.5611672616387,126.926081966169,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/284982691,true
1506623283,솔솥 연남점,yeonnam,restaurant,서울 마포구 동교로38길 35,37.5613067449312,126.92580905927265,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1506623283,true
760859476,카시,yeonnam,restaurant,서울 마포구 동교로34길 12,37.56090975583422,126.92493795463363,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/760859476,true
211559079,야반도주 연남점,yeonnam,restaurant,서울 마포구 연희로1길 45-4,37.5612347860016,126.926001540176,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/211559079,true
1660171908,청월당 연남점,yeonnam,restaurant,서울 마포구 연희로1길 45-4,37.5612438101469,126.926024167672,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1660171908,true
1023086088,스시잠비,yeonnam,restaurant,서울 마포구 연희로1길 52,37.56099889143852,126.92626775054899,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1023086088,true
1231731537,헤이뽀끼,yeonnam,restaurant,서울 마포구 연희로1길 52,37.5610547390547,126.92624505915,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1231731537,true
1776037729,졸리연남,yeonnam,restaurant,서울 마포구 연희로1길 52,37.56105654176,126.926246189191,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1776037729,true
1900893477,슬로우캘리 연남본점,yeonnam,restaurant,서울 마포구 동교로38길 35,37.56135179473061,126.92580901460133,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1900893477,true
1505995039,고스트블랙 연남,yeonnam,restaurant,서울 마포구 연희로1길 45-6,37.5613095310576,126.925941479685,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1505995039,true
441389038,플레이아레나,yeonnam,cafe,서울 마포구 동교로34길 21,37.5608542931865,126.925568431297,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/441389038,true
1248588188,일쩜오플로어커피,yeonnam,cafe,서울 마포구 동교로34길 21,37.56085429319275,126.9255684312967,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1248588188,true
1275068656,풀업,yeonnam,cafe,서울 마포구 동교로38길 42-5,37.5609390039365,126.925595510621,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1275068656,true
500916307,작당모의,yeonnam,cafe,서울 마포구 동교로32길 19,37.5606091272674,126.925418144268,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/500916307,true
508756518,앳더모먼트,yeonnam,cafe,서울 마포구 동교로38길 42-6,37.5610452708059,126.925515045865,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/508756518,true
1501247421,팻어케이크 연남점,yeonnam,cafe,서울 마포구 연희로1길 45,37.560982429012206,126.92587728988516,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1501247421,true
1623819755,옐로우미플,yeonnam,cafe,서울 마포구 연희로1길 45,37.5610347166227,126.925924774434,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1623819755,true
723426297,배드피쉬,yeonnam,cafe,서울 마포구 동교로34길 14,37.56087200960027,126.9250885239484,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/723426297,true
2063917835,스웨더,yeonnam,cafe,서울 마포구 동교로38길 37,37.5612346794674,126.92583176715,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2063917835,true
1952172646,인마이룸,yeonnam,cafe,서울 마포구 연희로1길 29,37.560324422497914,126.9254342733587,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1952172646,true
1045658545,삡삡,yeonnam,cafe,서울 마포구 동교로32길 16,37.56052781258226,126.92506283692562,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1045658545,true
202218982,돌즈,yeonnam,cafe,서울 마포구 연희로1길 28,37.5602253786374,126.925538498179,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/202218982,true
386602171,우마이당고 연남 이치,yeonnam,cafe,서울 마포구 동교로38길 34,37.5614192162593,126.925565605658,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/386602171,true
2124979569,해피벌스데이,yeonnam,cafe,서울 마포구 동교로34길 8,37.5609186793688,126.92480212775,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2124979569,true
675120268,라프하우스,yeonnam,cafe,서울 마포구 동교로32길 10,37.5606663831712,126.924775217822,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/675120268,true
1838452247,우니쿠스커피,yeonnam,cafe,서울 마포구 연희로1길 28-5,37.5601408346621,126.925776261223,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1838452247,true
2046558132,차곡 파티세리,yeonnam,cafe,서울 마포구 연희로 19,37.56059534756812,126.9264322608452,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2046558132,true
540661189,위드위시,yeonnam,cafe,서울 마포구 동교로38길 33,37.5614977091139,126.925734169472,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/540661189,true
64797443,위아소울메이트 2호점,yeonnam,cafe,서울 마포구 동교로38길 30,37.5615101575952,126.925471573705,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/64797443,true
1752323154,폴리스팬케이크,yeonnam,cafe,서울 마포구 동교로38길 30,37.5615317729237,126.925457970269,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1752323154,true
1455452713,카페 무심 연남,yeonnam,cafe,서울 마포구 연희로1길 55,37.5613277479243,126.926256108249,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1455452713,true
1604254974,와플앤젤라또,yeonnam,cafe,서울 마포구 연희로1길 22,37.5600595553601,126.925475282227,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1604254974,true
2042939276,이웃집마녀 사주 타로 궁합,yeonnam,cafe,서울 마포구 연희로1길 22,37.560048736976,126.92546510677595,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2042939276,true
2097191611,청23,yeonnam,cafe,서울 마포구 연희로 23,37.5609359924527,126.926541712092,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2097191611,true
523932902,한땀,yeonnam,cafe,서울 마포구 동교로30길 17,37.5601512005185,126.925070004942,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/523932902,true
1765058691,밀리우하우스,yeonnam,cafe,서울 마포구 동교로30길 17,37.5601439882393,126.925063221338,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1765058691,true
709005065,빅팬트리 연남,yeonnam,cafe,서울 마포구 연희로 17,37.5604548231924,126.926482198614,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/709005065,true
1201420394,커비스컵케이크,yeonnam,cafe,서울 마포구 동교로38길 29,37.5615913706696,126.925667298752,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1201420394,true
433396165,브론시스,yeonnam,cafe,서울 마포구 연희로1길 57,37.5613701646694,126.926368116912,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/433396165,true
1258489668,머지사이드,yeonnam,cafe,서울 마포구 동교로34길 4,37.5609356445028,126.924561033818,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1258489668,true
1616824783,스튜디오앱트,yeonnam,cafe,서울 마포구 동교로30길 19,37.56003862912143,126.92515387107997,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1616824783,true
25671923,낙랑파라,yeonnam,cafe,서울 마포구 연희로1길 21,37.5599783927789,126.925359919275,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/25671923,true
1764589784,카페 오르트 연남,yeonnam,cafe,서울 마포구 동교로38길 28,37.5616525085235,126.925461245462,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1764589784,true
1564673960,롱베케이션,yeonnam,cafe,서울 마포구 동교로38길 33-10,37.5615529304191,126.926149494688,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1564673960,true
1868341857,앤티크커피 연남점,yeonnam,cafe,서울 마포구 연희로 25-1,37.561217140524874,126.92660142255426,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1868341857,true
852364123,디어다온,yeonnam,cafe,서울 마포구 동교로38길 33-9,37.56164295490335,126.92602943216086,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/852364123,true
375509230,아뜰리에문카페 홍대본점,yeonnam,cafe,서울 마포구 동교로 232,37.560583296429,126.924469712383,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/375509230,true
286125179,언더플로어,yeonnam,cafe,서울 마포구 동교로 232,37.5605715813078,126.9244663287768,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/286125179,true
1790952657,하우스오브바이닐,yeonnam,cafe,서울 마포구 동교로 230,37.5604229147873,126.924463083431,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1790952657,true
1765771688,메가MGC커피 경의선숲길점,yeonnam,cafe,서울 마포구 양화로23길 46,37.5602373783225,126.92457079229,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1765771688,true
1797970569,카페공명 연남점,yeonnam,cafe,서울 마포구 연희로 11,37.5598708965573,126.926352615326,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1797970569,true
